Field,Phase,SI,log_IAP,"log K(300 K, 1 atm)",Form
BELGIAN ANTICLINE,Manganosite,-8.98,9.23,18.21,MnO
BELGIAN ANTICLINE,Melanterite,-8.68,-11.11,-2.42,FeSO4:7H2O
BELGIAN ANTICLINE,Mercallite,-12.61,-14.05,-1.44,KHSO4
BELGIAN ANTICLINE,Mg,-91.67,32.62,124.3,Mg
BELGIAN ANTICLINE,Mg(g),-111.75,32.62,144.37,Mg
BELGIAN ANTICLINE,Mg1.25SO4(OH)0.5:0.5H2O,-8.87,-3.44,5.43,Mg1.25SO4(OH)0.5:0.5H2O
BELGIAN ANTICLINE,Mg1.5SO4(OH),-9.84,-0.33,9.51,Mg1.5SO4(OH)
BELGIAN ANTICLINE,MgBr2,-38.98,-10.03,28.94,MgBr2
BELGIAN ANTICLINE,MgBr2:6H2O,-15.24,-10.06,5.19,MgBr2:6H2O
BELGIAN ANTICLINE,MgCl2:2H2O,-17.47,-4.52,12.95,MgCl2:2H2O
BELGIAN ANTICLINE,MgCl2:4H2O,-11.94,-4.52,7.41,MgCl2:4H2O
BELGIAN ANTICLINE,MgCl2:H2O,-20.87,-4.51,16.36,MgCl2:H2O
BELGIAN ANTICLINE,MgOHCl,-12.22,3.96,16.18,MgOHCl
BELGIAN ANTICLINE,MgSeO3,-11.49,-9.64,1.85,MgSeO3
BELGIAN ANTICLINE,MgSeO3:6H2O,-6.2,-9.66,-3.46,MgSeO3:6H2O
BELGIAN ANTICLINE,MgSO4,-11.59,-6.54,5.05,MgSO4
BELGIAN ANTICLINE,Mirabilite,-3.83,-5.17,-1.34,Na2SO4:10H2O
BELGIAN ANTICLINE,Misenite,-82.35,-93.43,-11.08,K8H6(SO4)7
BELGIAN ANTICLINE,Mn,-54.7,29.42,84.13,Mn
BELGIAN ANTICLINE,Mn(OH)2(am),-6.32,9.22,15.54,Mn(OH)2
BELGIAN ANTICLINE,Mn(OH)3,-11.14,-4.8,6.34,Mn(OH)3
BELGIAN ANTICLINE,MnCl2:2H2O,-11.8,-7.72,4.08,MnCl2:2H2O
BELGIAN ANTICLINE,MnCl2:4H2O,-10.5,-7.73,2.78,MnCl2:4H2O
BELGIAN ANTICLINE,MnCl2:H2O,-13.38,-7.71,5.66,MnCl2:H2O
BELGIAN ANTICLINE,MnO2(gamma),-11.25,-27.38,-16.13,MnO2
BELGIAN ANTICLINE,MnSe,-53,-63.69,-10.69,MnSe
BELGIAN ANTICLINE,MnSeO3,-5.57,-12.84,-7.27,MnSeO3
BELGIAN ANTICLINE,MnSeO3:2H2O,-6.48,-12.84,-6.37,MnSeO3:2H2O
BELGIAN ANTICLINE,MnSO4,-12.51,-9.74,2.76,MnSO4
BELGIAN ANTICLINE,Molysite,-32.73,-18.9,13.83,FeCl3
BELGIAN ANTICLINE,Monohydrocalcite,0.22,2.94,2.73,CaCO3:H2O
BELGIAN ANTICLINE,Na,-51.26,17.02,68.28,Na
BELGIAN ANTICLINE,Na(g),-65,17.02,82.02,Na
BELGIAN ANTICLINE,Na2CO3,-7.08,4.18,11.26,Na2CO3
BELGIAN ANTICLINE,Na2CO3:7H2O,-5.72,4.16,9.88,Na2CO3:7H2O
BELGIAN ANTICLINE,Na2O,-54.42,13.84,68.26,Na2O
BELGIAN ANTICLINE,Na2Se,-71.08,-59.08,12,Na2Se
BELGIAN ANTICLINE,Na2Se2,-90.09,-152.2,-62.11,Na2Se2
BELGIAN ANTICLINE,Na3H(SO4)2,-16.29,-17.18,-0.89,Na3H(SO4)2
BELGIAN ANTICLINE,Na4Ca(SO4)3:2H2O,-10.74,-16.63,-5.89,Na4Ca(SO4)3:2H2O
BELGIAN ANTICLINE,NaBr,-7.26,-4.31,2.95,NaBr
BELGIAN ANTICLINE,NaBr:2H2O,-6.37,-4.32,2.05,NaBr:2H2O
BELGIAN ANTICLINE,NaFeO2,-6.85,13.43,20.27,NaFeO2
BELGIAN ANTICLINE,Nahcolite,-2.56,-2.74,-0.18,NaHCO3
BELGIAN ANTICLINE,Natron,-5.33,4.14,9.47,Na2CO3:10H2O
BELGIAN ANTICLINE,Nesquehonite,-2.65,2.76,5.4,MgCO3:3H2O
BELGIAN ANTICLINE,Niter,-5.59,-5.89,-0.31,KNO3
BELGIAN ANTICLINE,Nitrobarite,-8.83,-11.42,-2.59,Ba(NO3)2
BELGIAN ANTICLINE,NO2(g),-9.28,-0.72,8.56,NO2
BELGIAN ANTICLINE,O2(g),-37.53,-40.39,-2.86,O2
BELGIAN ANTICLINE,Oxychloride-Mg,-9.47,16.36,25.83,Mg2Cl(OH)3:4H2O
BELGIAN ANTICLINE,Pentahydrite,-5.18,-6.56,-1.39,MgSO4:5H2O
BELGIAN ANTICLINE,Periclase,-9.26,12.43,21.68,MgO
BELGIAN ANTICLINE,Picromerite,-11.25,-15.69,-4.44,K2Mg(SO4)2:6H2O
BELGIAN ANTICLINE,Pirssonite,-4.2,7.12,11.32,Na2Ca(CO3)2:2H2O
BELGIAN ANTICLINE,Polyhalite,-14.1,-28.41,-14.31,K2MgCa2(SO4)4:2H2O
BELGIAN ANTICLINE,Portlandite,-10.25,12.6,22.85,Ca(OH)2
BELGIAN ANTICLINE,Pyrolusite,-9.52,-27.38,-17.86,MnO2
BELGIAN ANTICLINE,Rhodochrosite,-0.27,-0.43,-0.17,MnCO3
BELGIAN ANTICLINE,Scacchite,-16.63,-7.71,8.92,MnCl2
BELGIAN ANTICLINE,Se,-8.27,18.33,26.6,Se
BELGIAN ANTICLINE,Se2O5,-53.8,-44.02,9.78,Se2O5
BELGIAN ANTICLINE,SeCl4,-70.58,-55.93,14.65,SeCl4
BELGIAN ANTICLINE,SeO3,-41.46,-21.96,19.51,SeO3
BELGIAN ANTICLINE,Siderite,-1.63,-1.77,-0.14,FeCO3
BELGIAN ANTICLINE,Sr,-112.85,30.9,143.75,Sr
BELGIAN ANTICLINE,Sr(NO3)2,-12.04,-10.93,1.1,Sr(NO3)2
BELGIAN ANTICLINE,Sr(NO3)2:4H2O,-11.52,-10.95,0.57,Sr(NO3)2:4H2O
BELGIAN ANTICLINE,Sr(OH)2,-17.19,10.7,27.89,Sr(OH)2
BELGIAN ANTICLINE,Sr3(AsO4)2,-19.67,1.3,20.97,Sr3(AsO4)2
BELGIAN ANTICLINE,SrBr2,-25.01,-11.76,13.25,SrBr2
BELGIAN ANTICLINE,SrBr2:6H2O,-15.36,-11.78,3.58,SrBr2:6H2O
BELGIAN ANTICLINE,SrBr2:H2O,-21.44,-11.76,9.67,SrBr2:H2O
BELGIAN ANTICLINE,SrCl2,-14.27,-6.24,8.03,SrCl2
BELGIAN ANTICLINE,SrCl2:2H2O,-9.58,-6.24,3.33,SrCl2:2H2O
BELGIAN ANTICLINE,SrCl2:6H2O,-7.69,-6.26,1.43,SrCl2:6H2O
BELGIAN ANTICLINE,SrCl2:H2O,-11.06,-6.24,4.82,SrCl2:H2O
BELGIAN ANTICLINE,SrO,-31.76,10.7,42.46,SrO
BELGIAN ANTICLINE,SrSeO4,-6.86,-11.26,-4.4,SrSeO4
BELGIAN ANTICLINE,Starkeyite,-5.56,-6.56,-1,MgSO4:4H2O
BELGIAN ANTICLINE,Strontianite,1.36,1.04,-0.32,SrCO3
BELGIAN ANTICLINE,Sylvite,-4.33,-3.55,0.79,KCl
BELGIAN ANTICLINE,Syngenite,-7.9,-15.5,-7.6,K2Ca(SO4)2:H2O
BELGIAN ANTICLINE,Tachyhydrite,-30.54,-13.4,17.14,Mg2CaCl6:12H2O
BELGIAN ANTICLINE,Thenardite,-4.78,-5.13,-0.35,Na2SO4
BELGIAN ANTICLINE,Thermonatrite,-6.83,4.18,11,Na2CO3:H2O
BELGIAN ANTICLINE,Todorokite,-46.92,-92.74,-45.82,Mn7O12:3H2O
BELGIAN ANTICLINE,Trona-K,-14.15,-2.56,11.59,K2NaH(CO3)2:2H2O
BELGIAN ANTICLINE,Witherite,3.61,0.56,-3.05,BaCO3
BELGIAN ANTICLINE,Wustite,-5.32,7.33,12.65,Fe.947O
COALINGA,Alstonite,-0.49,2.1,2.58,BaCa(CO3)2
COALINGA,Anhydrite,-1.83,-6.13,-4.3,CaSO4
COALINGA,Antarcticite,-10.45,-6.36,4.09,CaCl2:6H2O
COALINGA,Aphthitalite,-11.91,-15.8,-3.89,NaK3(SO4)2
COALINGA,Aragonite,0.38,2.42,2.03,CaCO3
COALINGA,Arcanite,-6.88,-8.78,-1.9,K2SO4
COALINGA,Arsenolite,-34.75,-54.79,-20.05,As2O3
COALINGA,Artinite,-5.01,14.93,19.94,Mg2CO3(OH)2:3H2O
COALINGA,As,-40.95,2.4,43.34,As
COALINGA,As2O5,-34.77,-32.55,2.22,As2O5
COALINGA,As4O6(cubi),-69.36,-109.58,-40.23,As4O6
COALINGA,As4O6(mono),-69.14,-109.58,-40.45,As4O6
COALINGA,B,-83.57,27.51,111.07,B
COALINGA,B(g),-176.2,27.51,203.7,B
COALINGA,B2O3,-10.16,-4.57,5.59,B2O3
COALINGA,Ba,-113.78,29.39,143.18,Ba
COALINGA,Ba(OH)2:8H2O,-15.1,9.52,24.63,Ba(OH)2:8H2O
COALINGA,BaBr2,-19.97,-14.34,5.63,BaBr2
COALINGA,BaBr2:2H2O,-16.55,-14.34,2.21,BaBr2:2H2O
COALINGA,BaCl2,-11.35,-9.09,2.26,BaCl2
COALINGA,BaCl2:2H2O,-9.26,-9.09,0.17,BaCl2:2H2O
COALINGA,BaCl2:H2O,-9.91,-9.09,0.82,BaCl2:H2O
COALINGA,BaMnO4,-43.51,-53.6,-10.09,BaMnO4
COALINGA,BaO,-38.91,9.53,48.44,BaO
COALINGA,Barite,1.2,-8.87,-10.07,BaSO4
COALINGA,Barytocalcite,-0.64,2.1,2.74,BaCa(CO3)2
COALINGA,BaSeO3,-6.66,-13.22,-6.56,BaSeO3
COALINGA,BaSeO4,-11.42,-18.9,-7.48,BaSeO4
COALINGA,Bassanite,-2.47,-6.13,-3.66,CaSO4:0.5H2O
COALINGA,Birnessite,-56.89,-142.44,-85.55,Mn8O14:5H2O
COALINGA,Bischofite,-10.63,-6.23,4.39,MgCl2:6H2O
COALINGA,Bixbyite,-8.4,-8.91,-0.51,Mn2O3
COALINGA,Bloedite,-8.8,-11.27,-2.48,Na2Mg(SO4)2:4H2O
COALINGA,Borax,-7.85,4,11.85,Na2(B4O5(OH)4):8H2O
COALINGA,Boric_acid,-2.08,-2.29,-0.2,B(OH)3
COALINGA,Br2(g),-37.71,-43.73,-6.02,Br2
COALINGA,Br2(l),-37.07,-43.73,-6.66,Br2
COALINGA,Brucite,-4.16,12.39,16.55,Mg(OH)2
COALINGA,Burkeite,-16.71,-7.23,9.49,Na6CO3(SO4)2
COALINGA,C,-35.21,29.87,65.08,C
COALINGA,C(g),-154.54,29.87,184.4,C
COALINGA,Ca,-109.66,32.13,141.79,Ca
COALINGA,Ca(g),-135.32,32.13,167.45,Ca
COALINGA,Ca2Cl2(OH)2:H2O,-20.37,5.92,26.29,Ca2Cl2(OH)2:H2O
COALINGA,Ca3(AsO4)2,-13.9,4.26,18.16,Ca3(AsO4)2
COALINGA,Ca4Cl2(OH)6:13H2O,-37.89,30.44,68.33,Ca4Cl2(OH)6:13H2O
COALINGA,Calcite,0.53,2.42,1.89,CaCO3
COALINGA,Carnallite,-15,-10.73,4.27,KMgCl3:6H2O
COALINGA,CaSeO3:2H2O,-5.89,-10.49,-4.6,CaSeO3:2H2O
COALINGA,CaSeO4,-13.08,-16.17,-3.09,CaSeO4
COALINGA,CaSO4:0.5H2O(beta),-2.65,-6.13,-3.48,CaSO4:0.5H2O
COALINGA,Celestite,-2.18,-7.89,-5.71,SrSO4
COALINGA,Chloromagnesite,-28.42,-6.23,22.2,MgCl2
COALINGA,Cl2(g),-41.6,-38.48,3.12,Cl2
COALINGA,Claudetite,-34.8,-54.79,-19.99,As2O3
COALINGA,CO2(g),-2.05,-9.85,-7.8,CO2
COALINGA,Colemanite,-10.69,10.83,21.51,Ca2B6O11:5H2O
COALINGA,Dolomite,2.34,4.96,2.62,CaMg(CO3)2
COALINGA,Dolomite-dis,0.77,4.96,4.19,CaMg(CO3)2
COALINGA,Dolomite-ord,2.35,4.96,2.61,CaMg(CO3)2
COALINGA,Downeyite,-15.96,-22.75,-6.79,SeO2
COALINGA,Epsomite,-4.06,-6.02,-1.96,MgSO4:7H2O
COALINGA,Fe,-32.59,27.32,59.9,Fe
COALINGA,Fe(OH)2,-6.67,7.46,14.12,Fe(OH)2
COALINGA,Fe(OH)3,0.4,6.24,5.84,Fe(OH)3
COALINGA,Fe2(SO4)3,-46.38,-42.73,3.65,Fe2(SO4)3
COALINGA,FeO,-6.32,7.46,13.78,FeO
COALINGA,Ferrite-Ca,2.62,24.75,22.13,CaFe2O4
COALINGA,Ferrite-Dicalcium,-20.92,37.02,57.93,Ca2Fe2O5
COALINGA,Ferrite-Mg,3.18,24.87,21.69,MgFe2O4
COALINGA,Ferroselite,-34.6,-116.2,-81.59,FeSe2
COALINGA,FeSO4,-13.73,-10.95,2.78,FeSO4
COALINGA,Gaylussite,-5.46,5.7,11.16,CaNa2(CO3)2:5H2O
COALINGA,Glauberite,-5.92,-11.39,-5.47,Na2Ca(SO4)2
COALINGA,Goethite,5.56,6.24,0.68,FeOOH
COALINGA,Gypsum,-1.61,-6.14,-4.53,CaSO4:2H2O
COALINGA,H2(g),-23.8,-26.89,-3.09,H2
COALINGA,H2O(g),-1.69,0,1.69,H2O
COALINGA,Halite,-4.29,-2.74,1.55,NaCl
COALINGA,Hausmannite,-10.3,0.48,10.79,Mn3O4
COALINGA,HBr(g),-21.02,-11.94,9.08,HBr
COALINGA,HCl(g),-15.79,-9.31,6.48,HCl
COALINGA,Hematite,12.09,12.48,0.38,Fe2O3
COALINGA,Hexahydrite,-4.29,-6.02,-1.73,MgSO4:6H2O
COALINGA,Huntite,-0.59,10.04,10.63,CaMg3(CO3)4
COALINGA,Hydroboracite,-9.41,10.95,20.36,MgCaB6O11:6H2O
COALINGA,Hydromagnesite,-8.91,22.55,31.46,Mg5(CO3)4(OH)2:4H2O
COALINGA,Hydrophilite,-18.29,-6.35,11.94,CaCl2
COALINGA,Ice,-0.12,0,0.12,H2O
COALINGA,Jarosite,-4.32,-13.28,-8.96,KFe3(SO4)2(OH)6
COALINGA,Jarosite-Na,-6.08,-11.52,-5.45,NaFe3(SO4)2(OH)6
COALINGA,K,-57.17,14.74,71.91,K
COALINGA,K(g),-67.98,14.74,82.72,K
COALINGA,K2CO3:1.5H2O,-13.61,-0.23,13.38,K2CO3:1.5H2O
COALINGA,K2O,-75.43,9.63,85.05,K2O
COALINGA,K2Se,-58.05,-46.63,11.42,K2Se
COALINGA,K3H(SO4)2,-18.75,-22.37,-3.62,K3H(SO4)2
COALINGA,K8H4(CO3)6:3H2O,-48.33,-20.62,27.71,K8H4(CO3)6:3H2O
COALINGA,Kainite,-10.2,-10.51,-0.31,KMgClSO4:3H2O
COALINGA,Kalicinite,-5.32,-5.04,0.28,KHCO3
COALINGA,KBr,-8.13,-7.12,1,KBr
COALINGA,Kieserite,-5.74,-6.01,-0.27,MgSO4:H2O
COALINGA,KMgCl3,-32.28,-10.72,21.56,KMgCl3
COALINGA,KMgCl3:2H2O,-24.87,-10.73,14.14,KMgCl3:2H2O
COALINGA,KNaCO3:6H2O,-8.73,1.53,10.26,KNaCO3:6H2O
COALINGA,Lansfordite,-2.3,2.54,4.84,MgCO3:5H2O
COALINGA,Lawrencite,-20.42,-11.16,9.26,FeCl2
COALINGA,Leonite,-10.68,-14.79,-4.11,K2Mg(SO4)2:4H2O
COALINGA,Li,-60.03,13.73,73.76,Li
COALINGA,Li(g),-82.59,13.73,96.32,Li
COALINGA,Li2Se,-59.93,44.42,104.35,Li2Se
COALINGA,Lime,-20.76,12.27,33.03,CaO
COALINGA,Magnesite,0.16,2.54,2.38,MgCO3
COALINGA,Magnetite,9,19.93,10.94,Fe3O4
COALINGA,Manganite,-4.29,-4.46,-0.16,MnO(OH)
COALINGA,Manganosite,-8.81,9.39,18.21,MnO
COALINGA,Melanterite,-8.53,-10.95,-2.42,FeSO4:7H2O
COALINGA,Mercallite,-12.15,-13.59,-1.44,KHSO4
COALINGA,Mg,-92.04,32.25,124.3,Mg
COALINGA,Mg(g),-112.12,32.25,144.37,Mg
COALINGA,Mg1.25SO4(OH)0.5:0.5H2O,-8.34,-2.91,5.43,Mg1.25SO4(OH)0.5:0.5H2O
COALINGA,Mg1.5SO4(OH),-9.32,0.19,9.51,Mg1.5SO4(OH)
COALINGA,MgBr2,-40.42,-11.48,28.94,MgBr2
COALINGA,MgBr2:6H2O,-16.67,-11.48,5.19,MgBr2:6H2O
COALINGA,MgCl2:2H2O,-19.18,-6.23,12.95,MgCl2:2H2O
COALINGA,MgCl2:4H2O,-13.64,-6.23,7.41,MgCl2:4H2O
COALINGA,MgCl2:H2O,-22.59,-6.23,16.36,MgCl2:H2O
COALINGA,MgOHCl,-13.09,3.08,16.18,MgOHCl
COALINGA,MgSeO3,-12.21,-10.36,1.85,MgSeO3
COALINGA,MgSeO3:6H2O,-6.91,-10.37,-3.46,MgSeO3:6H2O
COALINGA,MgSO4,-11.06,-6.01,5.05,MgSO4
COALINGA,Mirabilite,-3.93,-5.27,-1.34,Na2SO4:10H2O
COALINGA,Misenite,-79.25,-90.33,-11.08,K8H6(SO4)7
COALINGA,Mn,-54.87,29.26,84.13,Mn
COALINGA,Mn(OH)2(am),-6.15,9.39,15.54,Mn(OH)2
COALINGA,Mn(OH)3,-10.8,-4.46,6.34,Mn(OH)3
COALINGA,MnCl2:2H2O,-13.31,-9.23,4.08,MnCl2:2H2O
COALINGA,MnCl2:4H2O,-12.01,-9.23,2.78,MnCl2:4H2O
COALINGA,MnCl2:H2O,-14.89,-9.23,5.66,MnCl2:H2O
COALINGA,MnO2(gamma),-10.74,-26.87,-16.13,MnO2
COALINGA,MnSe,-36.16,-46.86,-10.69,MnSe
COALINGA,MnSeO3,-6.09,-13.36,-7.27,MnSeO3
COALINGA,MnSeO3:2H2O,-6.99,-13.36,-6.37,MnSeO3:2H2O
COALINGA,MnSO4,-11.77,-9.01,2.76,MnSO4
COALINGA,Molysite,-35.53,-21.69,13.83,FeCl3
COALINGA,Monohydrocalcite,-0.31,2.42,2.73,CaCO3:H2O
COALINGA,Na,-51.77,16.5,68.28,Na
COALINGA,Na(g),-65.52,16.5,82.02,Na
COALINGA,Na2CO3,-7.97,3.29,11.26,Na2CO3
COALINGA,Na2CO3:7H2O,-6.59,3.28,9.88,Na2CO3:7H2O
COALINGA,Na2O,-55.11,13.14,68.26,Na2O
COALINGA,Na2Se,-55.11,-43.11,12,Na2Se
COALINGA,Na2Se2,-57.11,-119.22,-62.11,Na2Se2
COALINGA,Na3H(SO4)2,-16.2,-17.09,-0.89,Na3H(SO4)2
COALINGA,Na4Ca(SO4)3:2H2O,-10.76,-16.65,-5.89,Na4Ca(SO4)3:2H2O
COALINGA,NaBr,-8.32,-5.36,2.95,NaBr
COALINGA,NaBr:2H2O,-7.42,-5.37,2.05,NaBr:2H2O
COALINGA,NaFeO2,-7.46,12.81,20.27,NaFeO2
COALINGA,Nahcolite,-3.1,-3.28,-0.18,NaHCO3
COALINGA,Natron,-6.19,3.28,9.47,Na2CO3:10H2O
COALINGA,Nesquehonite,-2.87,2.54,5.4,MgCO3:3H2O
COALINGA,NH3(g),-6.29,-4.41,1.88,NH3
COALINGA,NH4HSe,-38.33,-60.67,-22.33,NH4HSe
COALINGA,Niter,-6.34,-6.65,-0.31,KNO3
COALINGA,Nitrobarite,-10.8,-13.39,-2.59,Ba(NO3)2
COALINGA,NO2(g),-10.09,-1.53,8.56,NO2
COALINGA,O2(g),-36.86,-39.72,-2.86,O2
COALINGA,Oxychloride-Mg,-10.36,15.47,25.83,Mg2Cl(OH)3:4H2O
COALINGA,Pentahydrite,-4.63,-6.02,-1.39,MgSO4:5H2O
COALINGA,Periclase,-9.29,12.39,21.68,MgO
COALINGA,Picromerite,-10.36,-14.8,-4.44,K2Mg(SO4)2:6H2O
COALINGA,Pirssonite,-5.62,5.71,11.32,Na2Ca(CO3)2:2H2O
COALINGA,Polyhalite,-12.75,-27.06,-14.31,K2MgCa2(SO4)4:2H2O
COALINGA,Portlandite,-10.59,12.27,22.85,Ca(OH)2
COALINGA,Pyrolusite,-9.01,-26.87,-17.86,MnO2
COALINGA,Rhodochrosite,-0.29,-0.46,-0.17,MnCO3
COALINGA,Scacchite,-18.14,-9.23,8.92,MnCl2
COALINGA,Se,-9.63,16.97,26.6,Se
COALINGA,Se2O5,-60.97,-51.19,9.78,Se2O5
COALINGA,SeCl4,-74.64,-60,14.65,SeCl4
COALINGA,SeO3,-47.94,-28.43,19.51,SeO3
COALINGA,Siderite,-2.26,-2.4,-0.14,FeCO3
COALINGA,Sr,-113.38,30.37,143.75,Sr
COALINGA,Sr(NO3)2,-13.52,-12.41,1.1,Sr(NO3)2
COALINGA,Sr(NO3)2:4H2O,-12.99,-12.42,0.57,Sr(NO3)2:4H2O
COALINGA,Sr(OH)2,-17.37,10.51,27.89,Sr(OH)2
COALINGA,Sr3(AsO4)2,-21.98,-1.01,20.97,Sr3(AsO4)2
COALINGA,SrBr2,-26.6,-13.36,13.25,SrBr2
COALINGA,SrBr2:6H2O,-16.94,-13.36,3.58,SrBr2:6H2O
COALINGA,SrBr2:H2O,-23.03,-13.36,9.67,SrBr2:H2O
COALINGA,SrCl2,-16.14,-8.11,8.03,SrCl2
COALINGA,SrCl2:2H2O,-11.44,-8.11,3.33,SrCl2:2H2O
COALINGA,SrCl2:6H2O,-9.55,-8.11,1.43,SrCl2:6H2O
COALINGA,SrCl2:H2O,-12.92,-8.11,4.82,SrCl2:H2O
COALINGA,SrO,-31.95,10.51,42.46,SrO
COALINGA,SrSeO4,-13.52,-17.92,-4.4,SrSeO4
COALINGA,Starkeyite,-5.01,-6.01,-1,MgSO4:4H2O
COALINGA,Strontianite,0.98,0.66,-0.32,SrCO3
COALINGA,Sylvite,-5.28,-4.5,0.79,KCl
COALINGA,Syngenite,-7.31,-14.91,-7.6,K2Ca(SO4)2:H2O
COALINGA,Tachyhydrite,-35.96,-18.82,17.14,Mg2CaCl6:12H2O
COALINGA,Thenardite,-4.91,-5.26,-0.35,Na2SO4
COALINGA,Thermonatrite,-7.71,3.29,11,Na2CO3:H2O
COALINGA,Todorokite,-44.05,-89.87,-45.82,Mn7O12:3H2O
COALINGA,Trona-K,-15.1,-3.51,11.59,K2NaH(CO3)2:2H2O
COALINGA,Witherite,2.73,-0.32,-3.05,BaCO3
COALINGA,Wustite,-5.72,6.93,12.65,Fe.947O
EDISON,Alstonite,-0.28,2.3,2.58,BaCa(CO3)2
EDISON,Anhydrite,-3.67,-8.02,-4.35,CaSO4
EDISON,Antarcticite,-9.64,-5.55,4.09,CaCl2:6H2O
EDISON,Aphthitalite,-18.26,-22.14,-3.89,NaK3(SO4)2
EDISON,Aragonite,0.5,2.47,1.97,CaCO3
EDISON,Arcanite,-10.26,-12.1,-1.84,K2SO4
EDISON,Arsenolite,-44.1,-63.95,-19.84,As2O3
EDISON,Artinite,-6.06,13.57,19.63,Mg2CO3(OH)2:3H2O
EDISON,As,-44.71,-2.02,42.68,As
EDISON,As2O5,-32.41,-30.28,2.14,As2O5
EDISON,As4O6(cubi),-88.07,-127.89,-39.82,As4O6
EDISON,As4O6(mono),-87.84,-127.89,-40.05,As4O6
EDISON,B,-82.54,27.02,109.56,B
EDISON,B(g),-173.82,27.02,200.84,B
EDISON,B2O3,-11.4,-5.86,5.55,B2O3
EDISON,Ba,-111.66,29.57,141.23,Ba
EDISON,Ba(OH)2:8H2O,-14.9,9.59,24.49,Ba(OH)2:8H2O
EDISON,BaCl2,-10.41,-8.18,2.23,BaCl2
EDISON,BaCl2:2H2O,-8.39,-8.18,0.21,BaCl2:2H2O
EDISON,BaCl2:H2O,-9,-8.18,0.82,BaCl2:H2O
EDISON,BaMnO4,-43.68,-53.77,-10.09,BaMnO4
EDISON,BaO,-38.19,9.6,47.8,BaO
EDISON,Barite,-0.64,-10.65,-10.01,BaSO4
EDISON,Barytocalcite,-0.44,2.3,2.74,BaCa(CO3)2
EDISON,BaSeO3,-6.16,-12.73,-6.57,BaSeO3
EDISON,BaSeO4,-4.99,-12.45,-7.46,BaSeO4
EDISON,Bassanite,-4.31,-8.02,-3.71,CaSO4:0.5H2O
EDISON,Birnessite,-59.51,-145.05,-85.55,Mn8O14:5H2O
EDISON,Bischofite,-10.51,-6.11,4.39,MgCl2:6H2O
EDISON,Bixbyite,-9.13,-10.09,-0.96,Mn2O3
EDISON,Bloedite,-14.1,-16.58,-2.48,Na2Mg(SO4)2:4H2O
EDISON,Borax,-11.49,0.55,12.04,Na2(B4O5(OH)4):8H2O
EDISON,Boric_acid,-2.77,-2.93,-0.16,B(OH)3
EDISON,Brucite,-4.61,11.67,16.28,Mg(OH)2
EDISON,Burkeite,-22.96,-13.47,9.49,Na6CO3(SO4)2
EDISON,C,-33.98,30.16,64.15,C
EDISON,C(g),-151.6,30.16,181.77,C
EDISON,Ca,-107.63,32.2,139.83,Ca
EDISON,Ca(g),-132.87,32.2,165.07,Ca
EDISON,Ca2Cl2(OH)2:H2O,-19.6,6.69,26.29,Ca2Cl2(OH)2:H2O
EDISON,Ca3(AsO4)2,-11.36,6.44,17.8,Ca3(AsO4)2
EDISON,Ca4Cl2(OH)6:13H2O,-37.17,31.16,68.33,Ca4Cl2(OH)6:13H2O
EDISON,Calcite,0.64,2.47,1.82,CaCO3
