Field,Phase,SI,log_IAP,"log K(300 K, 1 atm)",Form
EDISON,Carnallite,-15.2,-10.93,4.27,KMgCl3:6H2O
EDISON,CaSeO3:2H2O,-5.47,-10.1,-4.63,CaSeO3:2H2O
EDISON,CaSeO4,-6.72,-9.81,-3.09,CaSeO4
EDISON,CaSO4:0.5H2O(beta),-4.48,-8.02,-3.54,CaSO4:0.5H2O
EDISON,Celestite,-4.38,-10.11,-5.72,SrSO4
EDISON,Chloromagnesite,-27.92,-6.11,21.82,MgCl2
EDISON,Cl2(g),-40.74,-37.75,2.99,Cl2
EDISON,Claudetite,-44.15,-63.95,-19.8,As2O3
EDISON,CO2(g),-1.94,-9.77,-7.83,CO2
EDISON,Colemanite,-14.61,6.9,21.51,Ca2B6O11:5H2O
EDISON,Dolomite,1.9,4.37,2.47,CaMg(CO3)2
EDISON,Dolomite-dis,0.36,4.37,4.01,CaMg(CO3)2
EDISON,Dolomite-ord,1.91,4.37,2.46,CaMg(CO3)2
EDISON,Downeyite,-15.55,-22.34,-6.79,SeO2
EDISON,Epsomite,-6.63,-8.59,-1.96,MgSO4:7H2O
EDISON,Fe,-30.02,29,59.02,Fe
EDISON,Fe(OH)2,-4.86,9.03,13.89,Fe(OH)2
EDISON,Fe(OH)3,1.89,7.53,5.64,Fe(OH)3
EDISON,Fe2(SO4)3,-48.76,-45.71,3.05,Fe2(SO4)3
EDISON,FeO,-4.49,9.03,13.52,FeO
EDISON,Ferrite-Ca,5.8,27.3,21.5,CaFe2O4
EDISON,Ferrite-Dicalcium,-17.27,39.53,56.8,Ca2Fe2O5
EDISON,Ferrite-Mg,5.71,26.73,21.02,MgFe2O4
EDISON,Ferroselite,-67.64,-148.46,-80.82,FeSe2
EDISON,FeSO4,-13.83,-11.22,2.61,FeSO4
EDISON,Gaylussite,-6.2,4.96,11.16,CaNa2(CO3)2:5H2O
EDISON,Glauberite,-10.54,-16.01,-5.47,Na2Ca(SO4)2
EDISON,Goethite,7,7.53,0.53,FeOOH
EDISON,Gypsum,-3.49,-8.02,-4.53,CaSO4:2H2O
EDISON,H2(g),-23.03,-26.13,-3.1,H2
EDISON,H2O(g),-1.59,0,1.59,H2O
EDISON,Halite,-4.32,-2.76,1.56,NaCl
EDISON,Hausmannite,-11.22,-1.08,10.14,Mn3O4
EDISON,HCl(g),-15.19,-8.89,6.3,HCl
EDISON,Hematite,14.98,15.06,0.08,Fe2O3
EDISON,Hexahydrite,-6.86,-8.59,-1.73,MgSO4:6H2O
EDISON,Huntite,-2.04,8.17,10.22,CaMg3(CO3)4
EDISON,Hydroboracite,-14.03,6.33,20.36,MgCaB6O11:6H2O
EDISON,Hydromagnesite,-11.46,19.27,30.74,Mg5(CO3)4(OH)2:4H2O
EDISON,Hydrophilite,-17.29,-5.54,11.75,CaCl2
EDISON,Ice,-0.14,0,0.14,H2O
EDISON,Jarosite,-4.44,-13.85,-9.41,KFe3(SO4)2(OH)6
EDISON,Jarosite-Na,-6.35,-11.79,-5.45,NaFe3(SO4)2(OH)6
EDISON,K,-56.92,14.06,70.98,K
EDISON,K(g),-67.52,14.06,81.58,K
EDISON,K2CO3:1.5H2O,-14.99,-1.61,13.38,K2CO3:1.5H2O
EDISON,K2O,-75.88,8.16,84.04,K2O
EDISON,K2Se,-76.13,-64.85,11.29,K2Se
EDISON,K3H(SO4)2,-24.65,-28.28,-3.62,K3H(SO4)2
EDISON,K8H4(CO3)6:3H2O,-53.7,-25.99,27.71,K8H4(CO3)6:3H2O
EDISON,Kainite,-13.09,-13.4,-0.31,KMgClSO4:3H2O
EDISON,Kalicinite,-5.98,-5.69,0.28,KHCO3
EDISON,Kieserite,-8.32,-8.59,-0.27,MgSO4:H2O
EDISON,KMgCl3,-32.17,-10.92,21.25,KMgCl3
EDISON,KMgCl3:2H2O,-24.88,-10.92,13.96,KMgCl3:2H2O
EDISON,KNaCO3:6H2O,-9.82,0.44,10.26,KNaCO3:6H2O
EDISON,Lansfordite,-2.94,1.9,4.84,MgCO3:5H2O
EDISON,Lawrencite,-17.8,-8.75,9.05,FeCl2
EDISON,Leonite,-16.58,-20.69,-4.11,K2Mg(SO4)2:4H2O
EDISON,Li,-59.4,13.36,72.76,Li
EDISON,Li(g),-81.58,13.36,94.94,Li
EDISON,Li2Se,-58.5,44.31,102.82,Li2Se
EDISON,Lime,-20.33,12.24,32.57,CaO
EDISON,Magnesite,-0.37,1.9,2.27,MgCO3
EDISON,Magnetite,13.67,24.09,10.42,Fe3O4
EDISON,Manganite,-4.88,-5.05,-0.16,MnO(OH)
EDISON,Manganosite,-8.9,9.01,17.92,MnO
EDISON,Melanterite,-8.83,-11.23,-2.4,FeSO4:7H2O
EDISON,Mercallite,-14.74,-16.18,-1.44,KHSO4
EDISON,Mg,-90.88,31.64,122.52,Mg
EDISON,Mg(g),-110.61,31.64,142.25,Mg
EDISON,Mg1.25SO4(OH)0.5:0.5H2O,-10.86,-5.67,5.2,Mg1.25SO4(OH)0.5:0.5H2O
EDISON,Mg1.5SO4(OH),-11.96,-2.75,9.21,Mg1.5SO4(OH)
EDISON,MgCl2:2H2O,-18.84,-6.11,12.73,MgCl2:2H2O
EDISON,MgCl2:4H2O,-13.41,-6.11,7.3,MgCl2:4H2O
EDISON,MgCl2:H2O,-22.18,-6.11,16.07,MgCl2:H2O
EDISON,MgOHCl,-13.11,2.78,15.89,MgOHCl
EDISON,MgSeO3,-12.34,-10.67,1.67,MgSeO3
EDISON,MgSeO3:6H2O,-7.24,-10.67,-3.44,MgSeO3:6H2O
EDISON,MgSO4,-13.41,-8.58,4.83,MgSO4
EDISON,Mirabilite,-6.84,-8,-1.15,Na2SO4:10H2O
EDISON,Misenite,-98.09,-109.17,-11.08,K8H6(SO4)7
EDISON,Mn,-53.95,28.98,82.93,Mn
EDISON,Mn(OH)2(am),-6.3,9.01,15.31,Mn(OH)2
EDISON,Mn(OH)3,-11.39,-5.05,6.34,Mn(OH)3
EDISON,MnCl2:2H2O,-12.77,-8.77,4,MnCl2:2H2O
EDISON,MnCl2:4H2O,-11.52,-8.77,2.75,MnCl2:4H2O
EDISON,MnCl2:H2O,-14.31,-8.77,5.54,MnCl2:H2O
EDISON,MnO2(gamma),-11.05,-27.18,-16.13,MnO2
EDISON,MnSe,-53.29,-63.99,-10.7,MnSe
EDISON,MnSeO3,-6.05,-13.32,-7.27,MnSeO3
EDISON,MnSeO3:2H2O,-6.99,-13.33,-6.33,MnSeO3:2H2O
EDISON,MnSO4,-13.85,-11.24,2.61,MnSO4
EDISON,Molysite,-32.61,-19.14,13.47,FeCl3
EDISON,Monohydrocalcite,-0.21,2.47,2.68,CaCO3:H2O
EDISON,Na,-51.25,16.12,67.37,Na
EDISON,Na(g),-64.74,16.12,80.86,Na
EDISON,Na2CO3,-8.66,2.5,11.16,Na2CO3
EDISON,Na2CO3:7H2O,-7.45,2.49,9.94,Na2CO3:7H2O
EDISON,Na2O,-55.15,12.27,67.42,Na2O
EDISON,Na2Se,-72.56,-60.73,11.83,Na2Se
EDISON,Na2Se2,-92.35,-153.7,-61.35,Na2Se2
EDISON,Na3H(SO4)2,-21.22,-22.11,-0.89,Na3H(SO4)2
EDISON,Na4Ca(SO4)3:2H2O,-18.1,-23.99,-5.89,Na4Ca(SO4)3:2H2O
EDISON,NaFeO2,-6.22,13.66,19.88,NaFeO2
EDISON,Nahcolite,-3.49,-3.64,-0.14,NaHCO3
EDISON,Natron,-7.1,2.49,9.59,Na2CO3:10H2O
EDISON,Nesquehonite,-3.39,1.9,5.29,MgCO3:3H2O
EDISON,Niter,-6.45,-6.67,-0.22,KNO3
EDISON,Nitrobarite,-9.4,-11.89,-2.49,Ba(NO3)2
EDISON,NO2(g),-9.11,-0.77,8.35,NO2
EDISON,O2(g),-37.04,-39.93,-2.89,O2
EDISON,Oxychloride-Mg,-11.38,14.45,25.83,Mg2Cl(OH)3:4H2O
EDISON,Pentahydrite,-7.2,-8.59,-1.39,MgSO4:5H2O
EDISON,Periclase,-9.65,11.67,21.33,MgO
EDISON,Picromerite,-16.25,-20.69,-4.44,K2Mg(SO4)2:6H2O
EDISON,Pirssonite,-6.36,4.97,11.32,Na2Ca(CO3)2:2H2O
EDISON,Polyhalite,-22.41,-36.72,-14.31,K2MgCa2(SO4)4:2H2O
EDISON,Portlandite,-10.31,12.24,22.55,Ca(OH)2
EDISON,Pyrolusite,-9.52,-27.18,-17.66,MnO2
EDISON,Rhodochrosite,-0.54,-0.76,-0.22,MnCO3
EDISON,Scacchite,-17.51,-8.77,8.74,MnCl2
EDISON,Se,-8.5,17.59,26.1,Se
EDISON,Se2O5,-53.88,-44.39,9.49,Se2O5
EDISON,SeCl4,-72.23,-57.9,14.33,SeCl4
EDISON,SeO3,-41.22,-22.05,19.16,SeO3
EDISON,Siderite,-0.52,-0.74,-0.22,FeCO3
EDISON,Sr,-111.66,30.11,141.77,Sr
EDISON,Sr(NO3)2,-12.49,-11.35,1.14,Sr(NO3)2
EDISON,Sr(NO3)2:4H2O,-12.04,-11.35,0.69,Sr(NO3)2:4H2O
EDISON,Sr(OH)2,-17.37,10.15,27.52,Sr(OH)2
EDISON,Sr3(AsO4)2,-20.45,0.17,20.61,Sr3(AsO4)2
EDISON,SrCl2,-15.53,-7.63,7.9,SrCl2
EDISON,SrCl2:2H2O,-10.92,-7.63,3.29,SrCl2:2H2O
EDISON,SrCl2:6H2O,-9.13,-7.64,1.49,SrCl2:6H2O
EDISON,SrCl2:H2O,-12.37,-7.63,4.73,SrCl2:H2O
EDISON,SrO,-31.73,10.15,41.88,SrO
EDISON,SrSeO4,-7.5,-11.9,-4.4,SrSeO4
EDISON,Starkeyite,-7.59,-8.59,-1,MgSO4:4H2O
EDISON,Strontianite,0.72,0.38,-0.34,SrCO3
EDISON,Sylvite,-5.64,-4.81,0.83,KCl
EDISON,Syngenite,-12.52,-20.12,-7.6,K2Ca(SO4)2:H2O
EDISON,Tachyhydrite,-34.91,-17.77,17.14,Mg2CaCl6:12H2O
EDISON,Thenardite,-7.63,-7.99,-0.36,Na2SO4
EDISON,Thermonatrite,-8.44,2.5,10.94,Na2CO3:H2O
EDISON,Todorokite,-47.82,-93.64,-45.82,Mn7O12:3H2O
EDISON,Trona-K,-16.84,-5.25,11.59,K2NaH(CO3)2:2H2O
EDISON,Witherite,2.85,-0.17,-3.02,BaCO3
EDISON,Wustite,-4.01,8.39,12.4,Fe.947O
MIDWAY-SUNSET,Alstonite,1.07,3.65,2.58,BaCa(CO3)2
MIDWAY-SUNSET,Anhydrite,-2.8,-7.15,-4.35,CaSO4
MIDWAY-SUNSET,Antarcticite,-9.15,-5.05,4.09,CaCl2:6H2O
MIDWAY-SUNSET,Aphthitalite,-13.5,-17.39,-3.89,NaK3(SO4)2
MIDWAY-SUNSET,Aragonite,0.83,2.8,1.97,CaCO3
MIDWAY-SUNSET,Arcanite,-7.88,-9.72,-1.84,K2SO4
MIDWAY-SUNSET,Arsenolite,-44.39,-64.23,-19.84,As2O3
MIDWAY-SUNSET,Artinite,-4.49,15.14,19.63,Mg2CO3(OH)2:3H2O
MIDWAY-SUNSET,As,-45.72,-3.04,42.68,As
MIDWAY-SUNSET,As2O5,-33.79,-31.66,2.14,As2O5
MIDWAY-SUNSET,As4O6(cubi),-88.64,-128.46,-39.82,As4O6
MIDWAY-SUNSET,As4O6(mono),-88.41,-128.46,-40.05,As4O6
MIDWAY-SUNSET,B,-82.81,26.74,109.56,B
MIDWAY-SUNSET,B(g),-174.1,26.74,200.84,B
MIDWAY-SUNSET,B2O3,-10.21,-4.66,5.55,B2O3
MIDWAY-SUNSET,Ba,-111.46,29.77,141.23,Ba
MIDWAY-SUNSET,Ba(OH)2:8H2O,-14.13,10.36,24.49,Ba(OH)2:8H2O
MIDWAY-SUNSET,BaCl2,-9.2,-6.97,2.23,BaCl2
MIDWAY-SUNSET,BaCl2:2H2O,-7.18,-6.98,0.21,BaCl2:2H2O
MIDWAY-SUNSET,BaCl2:H2O,-7.8,-6.97,0.82,BaCl2:H2O
MIDWAY-SUNSET,BaMnO4,-41.43,-51.52,-10.09,BaMnO4
MIDWAY-SUNSET,BaO,-37.41,10.39,47.8,BaO
MIDWAY-SUNSET,Barite,0.92,-9.09,-10.01,BaSO4
MIDWAY-SUNSET,Barytocalcite,0.91,3.65,2.74,BaCa(CO3)2
MIDWAY-SUNSET,BaSeO3,-5.48,-12.06,-6.57,BaSeO3
MIDWAY-SUNSET,BaSeO4,-4.86,-12.32,-7.46,BaSeO4
MIDWAY-SUNSET,Bassanite,-3.45,-7.16,-3.71,CaSO4:0.5H2O
MIDWAY-SUNSET,Birnessite,-53.65,-139.19,-85.55,Mn8O14:5H2O
MIDWAY-SUNSET,Bischofite,-9.43,-5.04,4.39,MgCl2:6H2O
MIDWAY-SUNSET,Bixbyite,-7.95,-8.91,-0.96,Mn2O3
MIDWAY-SUNSET,Bloedite,-10.27,-12.75,-2.48,Na2Mg(SO4)2:4H2O
MIDWAY-SUNSET,Borax,-7.52,4.52,12.04,Na2(B4O5(OH)4):8H2O
MIDWAY-SUNSET,Boric_acid,-2.18,-2.34,-0.16,B(OH)3
MIDWAY-SUNSET,Brucite,-3.94,12.34,16.28,Mg(OH)2
MIDWAY-SUNSET,Burkeite,-16.34,-6.86,9.49,Na6CO3(SO4)2
MIDWAY-SUNSET,C,-34.91,29.24,64.15,C
MIDWAY-SUNSET,C(g),-152.53,29.24,181.77,C
MIDWAY-SUNSET,Ca,-108.12,31.71,139.83,Ca
MIDWAY-SUNSET,Ca(g),-133.36,31.71,165.07,Ca
MIDWAY-SUNSET,Ca2Cl2(OH)2:H2O,-19,7.29,26.29,Ca2Cl2(OH)2:H2O
MIDWAY-SUNSET,Ca3(AsO4)2,-12.49,5.32,17.8,Ca3(AsO4)2
MIDWAY-SUNSET,Ca4Cl2(OH)6:13H2O,-36.44,31.89,68.33,Ca4Cl2(OH)6:13H2O
MIDWAY-SUNSET,Calcite,0.97,2.8,1.82,CaCO3
MIDWAY-SUNSET,Carnallite,-13.11,-8.84,4.27,KMgCl3:6H2O
MIDWAY-SUNSET,CaSeO3:2H2O,-5.49,-10.12,-4.63,CaSeO3:2H2O
MIDWAY-SUNSET,CaSeO4,-7.29,-10.38,-3.09,CaSeO4
MIDWAY-SUNSET,CaSO4:0.5H2O(beta),-3.62,-7.16,-3.54,CaSO4:0.5H2O
MIDWAY-SUNSET,Celestite,-2.8,-8.52,-5.72,SrSO4
MIDWAY-SUNSET,Chloromagnesite,-26.83,-5.02,21.82,MgCl2
MIDWAY-SUNSET,Cl2(g),-39.74,-36.74,2.99,Cl2
MIDWAY-SUNSET,Claudetite,-44.44,-64.23,-19.8,As2O3
MIDWAY-SUNSET,CO2(g),-1.7,-9.53,-7.83,CO2
MIDWAY-SUNSET,Colemanite,-10.87,10.64,21.51,Ca2B6O11:5H2O
MIDWAY-SUNSET,Dolomite,3.13,5.61,2.47,CaMg(CO3)2
MIDWAY-SUNSET,Dolomite-dis,1.6,5.61,4.01,CaMg(CO3)2
MIDWAY-SUNSET,Dolomite-ord,3.14,5.61,2.46,CaMg(CO3)2
MIDWAY-SUNSET,Downeyite,-15.65,-22.44,-6.79,SeO2
MIDWAY-SUNSET,Epsomite,-5.2,-7.16,-1.96,MgSO4:7H2O
MIDWAY-SUNSET,Fe,-31.01,28.01,59.02,Fe
MIDWAY-SUNSET,Fe(OH)2,-5.28,8.62,13.89,Fe(OH)2
MIDWAY-SUNSET,Fe(OH)3,1.77,7.41,5.64,Fe(OH)3
MIDWAY-SUNSET,Fe2(SO4)3,-46.67,-43.62,3.05,Fe2(SO4)3
MIDWAY-SUNSET,FeO,-4.9,8.62,13.52,FeO
MIDWAY-SUNSET,Ferrite-Ca,5.65,27.14,21.5,CaFe2O4
MIDWAY-SUNSET,Ferrite-Dicalcium,-17.33,39.47,56.8,Ca2Fe2O5
MIDWAY-SUNSET,Ferrite-Mg,6.14,27.16,21.02,MgFe2O4
MIDWAY-SUNSET,Ferroselite,-64.38,-145.21,-80.82,FeSe2
MIDWAY-SUNSET,FeSO4,-13.46,-10.86,2.61,FeSO4
MIDWAY-SUNSET,Gaylussite,-4.04,7.13,11.16,CaNa2(CO3)2:5H2O
MIDWAY-SUNSET,Glauberite,-7.29,-12.76,-5.47,Na2Ca(SO4)2
MIDWAY-SUNSET,Goethite,6.88,7.41,0.53,FeOOH
MIDWAY-SUNSET,Gypsum,-2.63,-7.16,-4.53,CaSO4:2H2O
MIDWAY-SUNSET,H2(g),-23.62,-26.72,-3.1,H2
MIDWAY-SUNSET,H2O(g),-1.59,0,1.59,H2O
MIDWAY-SUNSET,Halite,-3.3,-1.74,1.56,NaCl
MIDWAY-SUNSET,Hausmannite,-9.75,0.4,10.14,Mn3O4
MIDWAY-SUNSET,HCl(g),-14.98,-8.68,6.3,HCl
MIDWAY-SUNSET,Hematite,14.74,14.82,0.08,Fe2O3
MIDWAY-SUNSET,Hexahydrite,-5.43,-7.16,-1.73,MgSO4:6H2O
MIDWAY-SUNSET,Huntite,1.01,11.23,10.22,CaMg3(CO3)4
MIDWAY-SUNSET,Hydroboracite,-9.71,10.65,20.36,MgCaB6O11:6H2O
MIDWAY-SUNSET,Hydromagnesite,-7.16,23.58,30.74,Mg5(CO3)4(OH)2:4H2O
MIDWAY-SUNSET,Hydrophilite,-16.78,-5.03,11.75,CaCl2
MIDWAY-SUNSET,Ice,-0.14,0,0.14,H2O
MIDWAY-SUNSET,Jarosite,-2.45,-11.86,-9.41,KFe3(SO4)2(OH)6
MIDWAY-SUNSET,Jarosite-Na,-4.35,-9.8,-5.45,NaFe3(SO4)2(OH)6
MIDWAY-SUNSET,K,-56.41,14.57,70.98,K
MIDWAY-SUNSET,K(g),-67.01,14.57,81.58,K
MIDWAY-SUNSET,K2CO3:1.5H2O,-13.16,0.22,13.38,K2CO3:1.5H2O
MIDWAY-SUNSET,K2O,-74.28,9.75,84.04,K2O
MIDWAY-SUNSET,K2Se,-72.99,-61.71,11.29,K2Se
MIDWAY-SUNSET,K3H(SO4)2,-20.7,-24.33,-3.62,K3H(SO4)2
MIDWAY-SUNSET,K8H4(CO3)6:3H2O,-45.88,-18.17,27.71,K8H4(CO3)6:3H2O
MIDWAY-SUNSET,Kainite,-10.64,-10.95,-0.31,KMgClSO4:3H2O
MIDWAY-SUNSET,Kalicinite,-4.94,-4.65,0.28,KHCO3
MIDWAY-SUNSET,Kieserite,-6.87,-7.14,-0.27,MgSO4:H2O
MIDWAY-SUNSET,KMgCl3,-30.06,-8.82,21.25,KMgCl3
MIDWAY-SUNSET,KMgCl3:2H2O,-22.79,-8.82,13.96,KMgCl3:2H2O
MIDWAY-SUNSET,KNaCO3:6H2O,-7.99,2.27,10.26,KNaCO3:6H2O
MIDWAY-SUNSET,Lansfordite,-2.04,2.8,4.84,MgCO3:5H2O
MIDWAY-SUNSET,Lawrencite,-17.79,-8.74,9.05,FeCl2
MIDWAY-SUNSET,Leonite,-12.76,-16.87,-4.11,K2Mg(SO4)2:4H2O
MIDWAY-SUNSET,Li,-58.66,14.1,72.76,Li
MIDWAY-SUNSET,Li(g),-80.84,14.1,94.94,Li
MIDWAY-SUNSET,Li2Se,-58.28,44.53,102.82,Li2Se
MIDWAY-SUNSET,Lime,-20.24,12.33,32.57,CaO
MIDWAY-SUNSET,Magnesite,0.54,2.81,2.27,MgCO3
MIDWAY-SUNSET,Magnetite,13.02,23.44,10.42,Fe3O4
MIDWAY-SUNSET,Manganite,-4.29,-4.46,-0.16,MnO(OH)
MIDWAY-SUNSET,Manganosite,-8.61,9.31,17.92,MnO
MIDWAY-SUNSET,Melanterite,-8.48,-10.88,-2.4,FeSO4:7H2O
MIDWAY-SUNSET,Mercallite,-13.16,-14.6,-1.44,KHSO4
MIDWAY-SUNSET,Mg,-90.79,31.73,122.52,Mg
MIDWAY-SUNSET,Mg(g),-110.52,31.73,142.25,Mg
MIDWAY-SUNSET,Mg1.25SO4(OH)0.5:0.5H2O,-9.25,-4.05,5.2,Mg1.25SO4(OH)0.5:0.5H2O
MIDWAY-SUNSET,Mg1.5SO4(OH),-10.18,-0.97,9.21,Mg1.5SO4(OH)
MIDWAY-SUNSET,MgCl2:2H2O,-17.75,-5.02,12.73,MgCl2:2H2O
MIDWAY-SUNSET,MgCl2:4H2O,-12.33,-5.03,7.3,MgCl2:4H2O
MIDWAY-SUNSET,MgCl2:H2O,-21.09,-5.02,16.07,MgCl2:H2O
MIDWAY-SUNSET,MgOHCl,-12.23,3.66,15.89,MgOHCl
MIDWAY-SUNSET,MgSeO3,-11.77,-10.1,1.67,MgSeO3
MIDWAY-SUNSET,MgSeO3:6H2O,-6.69,-10.12,-3.44,MgSeO3:6H2O
MIDWAY-SUNSET,MgSO4,-11.97,-7.14,4.83,MgSO4
MIDWAY-SUNSET,Mirabilite,-4.48,-5.63,-1.15,Na2SO4:10H2O
MIDWAY-SUNSET,Misenite,-86.27,-97.34,-11.08,K8H6(SO4)7
MIDWAY-SUNSET,Mn,-54.24,28.7,82.93,Mn
MIDWAY-SUNSET,Mn(OH)2(am),-6,9.31,15.31,Mn(OH)2
MIDWAY-SUNSET,Mn(OH)3,-10.8,-4.46,6.34,Mn(OH)3
MIDWAY-SUNSET,MnCl2:2H2O,-12.05,-8.05,4,MnCl2:2H2O
MIDWAY-SUNSET,MnCl2:4H2O,-10.81,-8.06,2.75,MnCl2:4H2O
MIDWAY-SUNSET,MnCl2:H2O,-13.59,-8.05,5.54,MnCl2:H2O
MIDWAY-SUNSET,MnO2(gamma),-10.17,-26.3,-16.13,MnO2
MIDWAY-SUNSET,MnSe,-51.45,-62.15,-10.7,MnSe
MIDWAY-SUNSET,MnSeO3,-5.86,-13.13,-7.27,MnSeO3
MIDWAY-SUNSET,MnSeO3:2H2O,-6.81,-13.14,-6.33,MnSeO3:2H2O
MIDWAY-SUNSET,MnSO4,-12.78,-10.17,2.61,MnSO4
MIDWAY-SUNSET,Molysite,-32.1,-18.63,13.47,FeCl3
MIDWAY-SUNSET,Monohydrocalcite,0.11,2.79,2.68,CaCO3:H2O
MIDWAY-SUNSET,Na,-50.74,16.63,67.37,Na
MIDWAY-SUNSET,Na(g),-64.23,16.63,80.86,Na
MIDWAY-SUNSET,Na2CO3,-6.82,4.35,11.16,Na2CO3
MIDWAY-SUNSET,Na2CO3:7H2O,-5.61,4.33,9.94,Na2CO3:7H2O
MIDWAY-SUNSET,Na2O,-53.54,13.88,67.42,Na2O
MIDWAY-SUNSET,Na2Se,-69.41,-57.58,11.83,Na2Se
MIDWAY-SUNSET,Na2Se2,-87.08,-148.43,-61.35,Na2Se2
MIDWAY-SUNSET,Na3H(SO4)2,-17.25,-18.14,-0.89,Na3H(SO4)2
MIDWAY-SUNSET,Na4Ca(SO4)3:2H2O,-12.47,-18.36,-5.89,Na4Ca(SO4)3:2H2O
MIDWAY-SUNSET,NaFeO2,-5.54,14.35,19.88,NaFeO2
MIDWAY-SUNSET,Nahcolite,-2.45,-2.59,-0.14,NaHCO3
MIDWAY-SUNSET,Natron,-5.27,4.32,9.59,Na2CO3:10H2O
MIDWAY-SUNSET,Nesquehonite,-2.49,2.8,5.29,MgCO3:3H2O
MIDWAY-SUNSET,Niter,-6.77,-6.99,-0.22,KNO3
MIDWAY-SUNSET,Nitrobarite,-10.86,-13.35,-2.49,Ba(NO3)2
MIDWAY-SUNSET,NO2(g),-10.53,-2.18,8.35,NO2
MIDWAY-SUNSET,O2(g),-35.88,-38.77,-2.89,O2
MIDWAY-SUNSET,Oxychloride-Mg,-9.84,15.99,25.83,Mg2Cl(OH)3:4H2O
MIDWAY-SUNSET,Pentahydrite,-5.77,-7.15,-1.39,MgSO4:5H2O
MIDWAY-SUNSET,Periclase,-8.98,12.34,21.33,MgO
MIDWAY-SUNSET,Picromerite,-12.44,-16.88,-4.44,K2Mg(SO4)2:6H2O
MIDWAY-SUNSET,Pirssonite,-4.19,7.14,11.32,Na2Ca(CO3)2:2H2O
MIDWAY-SUNSET,Polyhalite,-16.86,-31.18,-14.31,K2MgCa2(SO4)4:2H2O
MIDWAY-SUNSET,Portlandite,-10.22,12.32,22.55,Ca(OH)2
MIDWAY-SUNSET,Pyrolusite,-8.64,-26.3,-17.66,MnO2
MIDWAY-SUNSET,Rhodochrosite,0,-0.22,-0.22,MnCO3
MIDWAY-SUNSET,Scacchite,-16.79,-8.05,8.74,MnCl2
MIDWAY-SUNSET,Se,-9.77,16.33,26.1,Se
MIDWAY-SUNSET,Se2O5,-54.64,-45.15,9.49,Se2O5
MIDWAY-SUNSET,SeCl4,-71.49,-57.16,14.33,SeCl4
MIDWAY-SUNSET,SeO3,-41.87,-22.71,19.16,SeO3
MIDWAY-SUNSET,Siderite,-0.69,-0.91,-0.22,FeCO3
MIDWAY-SUNSET,Sr,-111.43,30.34,141.77,Sr
MIDWAY-SUNSET,Sr(NO3)2,-13.92,-12.78,1.14,Sr(NO3)2
MIDWAY-SUNSET,Sr(NO3)2:4H2O,-13.48,-12.79,0.69,Sr(NO3)2:4H2O
MIDWAY-SUNSET,Sr(OH)2,-16.56,10.96,27.52,Sr(OH)2
MIDWAY-SUNSET,Sr3(AsO4)2,-19.39,1.22,20.61,Sr3(AsO4)2
MIDWAY-SUNSET,SrCl2,-14.3,-6.4,7.9,SrCl2
MIDWAY-SUNSET,SrCl2:2H2O,-9.69,-6.4,3.29,SrCl2:2H2O
MIDWAY-SUNSET,SrCl2:6H2O,-7.91,-6.42,1.49,SrCl2:6H2O
MIDWAY-SUNSET,SrCl2:H2O,-11.14,-6.4,4.73,SrCl2:H2O
MIDWAY-SUNSET,SrO,-30.92,10.96,41.88,SrO
MIDWAY-SUNSET,SrSeO4,-7.35,-11.75,-4.4,SrSeO4
MIDWAY-SUNSET,Starkeyite,-6.15,-7.15,-1,MgSO4:4H2O
MIDWAY-SUNSET,Strontianite,1.77,1.43,-0.34,SrCO3
MIDWAY-SUNSET,Sylvite,-4.63,-3.8,0.83,KCl
MIDWAY-SUNSET,Syngenite,-9.28,-16.88,-7.6,K2Ca(SO4)2:H2O
MIDWAY-SUNSET,Tachyhydrite,-32.25,-15.1,17.14,Mg2CaCl6:12H2O
MIDWAY-SUNSET,Thenardite,-5.24,-5.6,-0.36,Na2SO4
MIDWAY-SUNSET,Thermonatrite,-6.59,4.34,10.94,Na2CO3:H2O
MIDWAY-SUNSET,Todorokite,-42.84,-88.66,-45.82,Mn7O12:3H2O
MIDWAY-SUNSET,Trona-K,-13.96,-2.37,11.59,K2NaH(CO3)2:2H2O
MIDWAY-SUNSET,Witherite,3.87,0.86,-3.02,BaCO3
MIDWAY-SUNSET,Wustite,-4.37,8.04,12.4,Fe.947O
